Urban Size,Public Transportation,Transit Alternative Fuel,Urban Density,Active Mobility,Street Connectivity,Street Compactness,Cluster
-0.2144107919457288,-0.12329202389911131,-0.13296910660596445,0.9807503453856506,0.029313732346003565,0.8645141504064997,0.45373723844284736,1
-0.2812756828719365,0.014151155068859028,0.07006635569072847,-1.1016775610577372,0.7137602982211622,-0.7199301801983092,-0.3923511494655886,1
1.1587753675360641,-0.26769391154273137,-0.39424582256383855,0.09363585637381029,-1.2048524610983706,-0.3358426786685846,0.5368222243126908,5
-0.3358865529404966,0.031503693447128805,0.10071922497252128,-0.8312848815493075,0.10589330444313362,0.0064218900659598855,-0.02108112805772391,1
2.02140557531683,-0.10210358986413001,4.36946689628388,-0.27227706029716636,0.13033840746346304,1.3270508193076431,1.2429967158451625,7
-0.4567159500885088,0.04360731929274842,-0.12567108089798584,-0.8075339787774389,-0.44796371179061617,1.8510311255324223,1.5649326394598906,1
-0.2663318764411782,0.04098046471411583,0.10935292301089712,-1.2458739805715369,-0.7601085363691658,1.8263321228095044,0.8014732061808445,1
3.311134734539661,-0.7123013354483518,-0.4496376484180876,0.8299012414168799,1.052606379940262,0.4069187876830961,-0.33189930867230105,7
-0.28868105737403554,-0.02288995218984257,-0.02255447323178625,-0.9584402058775183,1.5480423165802417,-1.101440869813482,-1.8330037283647118,4
0.4274624094933758,-0.1288116050150408,-0.7060287699307901,-0.11399239854699186,-1.0480899292127455,-1.1418372077396552,1.3261406734474182,1
-0.41565923981638064,0.03088153335510773,0.2997235035931488,-0.4558746999092358,-0.4593377837188933,0.5291145735347921,1.423894249650143,1
-0.7833180366097015,0.182264467320179,1.0151171727680748,-0.367513501752168,-1.375151644074353,-1.726888195270921,-0.9470226203580099,1
-0.6569319460148199,0.03030153310770553,0.18438930962988964,0.5792694065556279,-0.8725712186460449,0.6276286457187747,-0.5381960881539992,4
0.12876341732269186,-0.04856961545702693,-0.2474645470772715,-0.29772917244711905,-1.0754409121928563,-0.9414185633129497,0.44314189777812285,1
-0.5698450802933906,0.027991874841703845,-0.09096497693456271,0.20568475299046793,0.6929213527770425,-1.5688533350417482,-0.8673672805399952,4
-0.3487646891736722,0.14267308872367368,0.47733490242078513,-1.7532035307487563,-1.0801905368186875,-0.749334435670955,0.7542449837037539,1
-0.4644874932525049,0.08957828030535031,0.14068320485650254,-1.337349277588748,0.27586515518790494,-1.2084582912197528,0.9567389371518236,1
-0.8423991163750659,-0.007792505833576914,-0.20147453604952698,0.8865874978993897,0.4073047621826546,1.6470627088177194,0.3461941493446997,4
-0.7102851059223134,0.0419039785662348,0.11811482985072846,0.8375307307130845,-1.3230497876480567,0.9249233843605343,0.4015144308341628,4
0.29270018918796586,-0.19049349327645781,-0.7060712072466631,0.6564889289766562,-0.42235704445970534,-0.5145769580315582,0.5992970642996724,1
-0.6880203558138716,0.08777466849073955,0.11014008082205559,-0.9859168882338456,0.8048028529668778,-0.5295558520267579,1.2877195054517316,1
-0.36066351986858824,0.029532846439921875,0.10467679212814471,-1.1870544232584985,0.699692579357598,0.1778912233748247,1.5581534853570551,1
1.535123997404643,-0.4642285701697295,-0.2036644576087901,0.5100246784555545,-0.06828536517039967,-0.9866030448284498,-0.428374976854654,5
-0.33630933520571993,0.09174464017433025,0.24381969924833444,-0.9557171619719278,-0.8511079755579326,-1.4537051455765553,0.04123424300415118,4
-1.1765901684080209,-0.08137197367883313,0.3947782864312869,3.9083278854989567,0.5473526164503946,-0.12788625130351297,-0.7287816270712508,5
2.2636884149182968,18.18712608981987,-1.6509314683704055,0.39129325877786514,-0.5864145115378983,0.06767478668342675,0.027219282438457393,2
-0.7309954914614127,-0.006178656721000472,-0.13823194756737267,1.229528980695072,-0.39054736424016623,0.39641048499901066,-0.05155085848388289,4
0.04646788383308373,-0.18686091013958486,-0.28540780965257073,0.9112832402790989,0.2872473917152999,0.6816502536393165,1.2869798715530036,1
-0.7385249115928041,0.0119855000347606,0.08971114154519573,0.7614431878655796,0.21855234635192203,-0.5715986413189829,0.04759893694544583,4
0.02038291184284307,-0.14047115317677586,-0.692775664151638,0.5786826284549875,-0.3632467966510014,0.7888462198672992,0.9247077628779632,1
-0.6689285319784023,0.053870366755818716,-0.19191466560502463,-0.6961105728513788,0.6053313062955027,1.292374464082374,2.2820886418952844,1
-0.46474736710578635,0.06113051106914773,0.038708323613283066,-0.8516574807272382,-0.9129690393099283,2.2779985493896224,1.820957258939457,1
0.15391764528965207,-0.03924167831408285,0.050612016875283626,-1.7294319513346195,0.2053634560596566,-0.5045282852847099,1.6035638764879003,5
1.771518267223684,-0.4871086831350686,-1.1757031553042494,0.35040421742239936,-0.6732803658050832,0.3081094397165311,0.10725279503422447,5
-0.7229222203459683,0.005116552076291467,-0.13184651572761152,1.2397864685809397,0.32443269198866126,-1.5306308839603429,0.2856818750182708,4
1.0185591716752198,-0.3390557199265164,-0.9163001205122612,0.0617156926785046,-0.16832278808809986,1.5591367463641623,0.3668051947829112,1
1.2116498902288535,-0.39116671256999636,0.7909854492572028,0.39074202123564794,0.12276185120800767,0.4299821304262931,1.0349472131585717,5
-0.706008196671261,0.03472215145261846,0.058346301507508504,0.20932201805522221,-0.20841580095737955,0.7983100830762174,0.7536964165741697,4
-0.4635038520038959,0.06691045876302025,0.24134896929459082,-0.22807823048449985,-1.1862348025063785,-0.121639969525779,-0.30038461032273106,4
-0.35069840643821887,0.012176509321304319,0.5658229460628451,-0.8395843758679048,0.20220996498055915,-0.15446668675049444,1.808697279810466,5
-0.2220228054797227,-0.06434282440603556,-0.04457351236754839,-0.0005476806670710473,0.047424211767503936,0.7430956003223356,1.6628129586100233,1
-0.4791598105239131,0.059387814725805246,0.00958490440252246,-0.6094784399308479,-0.5516539887944962,0.4713260917557432,1.7476144947579637,1
-0.6185807634366699,0.07831200537236782,0.20584410464374842,0.11663150232377383,-0.8824831390255674,-0.8002566386533433,-0.3073688874267164,4
-0.10917839063598672,-0.09611172233809381,-0.3296987832529761,-0.025036691389942453,0.5707753674661897,-0.23630867127909871,0.9406953457564838,1
0.31542229681933065,-0.13358726976110932,-0.4796363515165606,-0.24223134737534674,-0.5285411966567136,0.6395382323581105,-0.33225251804722755,1
2.8492911745712552,1.0197061464056427,0.5470152760393859,2.399250779944997,1.2799169308032947,0.7959234468753044,-0.6599245766303216,7
3.818407114795954,-0.7854300844448776,1.3165787533354325,-1.331260345849684,0.5630667486487251,0.3519309090637098,1.2497640539641832,7
-0.08894772059081966,0.02461707284618654,-0.027454923569534502,-0.5071609572918284,-1.4574938596722629,-0.6226756764674178,-0.7811818271003397,4
2.3304054326418697,-0.45957141595951784,-1.1499522394675599,1.4232183016502202,0.9822295487800393,-0.29258850167805395,-0.5317410373524589,7
-0.5824677505602743,0.012339634252375092,-0.12169308778537778,-0.11997990347589854,0.8827481625124876,-0.40585389831844304,-0.1457093081000231,4
-0.19488948943466355,0.008857245092458325,-0.10370700436567737,-1.035660357135922,0.23845505648881535,-0.6438783985853872,-0.6091383836655377,4
-0.33060686954842156,-0.02093759508800166,-0.004747611628777432,-0.2884014631205801,-0.023078805266565534,0.8026253851701555,1.7393242079516327,1
0.15757034699921424,-0.14696462027448648,-0.5123579348214513,0.05166340602771058,0.8090483996255882,-1.5079011011627266,0.38664063736887433,1
1.5012031391406613,-0.11789839337177307,-0.247357801276324,-0.3679354871075003,2.331340191988976,-0.5400650117319138,0.8175190244733005,3
-0.2954983376008836,-0.11949192085028987,-0.3061815822752486,1.14472775215548,1.222462236943233,-0.9642768097827473,-0.24208729005869845,5
0.15474425567428515,-0.04285598927761159,-0.32011442117224653,-1.5167227937930647,0.4769532758952814,-1.319637448443542,0.27624462914018405,1
0.657559390468573,-0.265405464143213,-0.12281935463075702,1.5489849393707569,-0.0541783689534614,-0.02926511038650342,0.7936942113502157,5
0.015731062765712515,-0.08551831007726934,-0.31731516982980856,-1.5247223009288693,1.6036250421789568,0.0032839595656842494,1.893397055696734,5
-0.20027996006951745,0.05416371358209877,0.06971574582916217,-1.2764724803378993,-0.7925331028564475,0.7059440121860149,0.6960120250946444,1
-0.4991034612474071,-0.07213102606316787,-0.5687708993126045,0.46527797619695965,0.7406128011621647,1.1519696377101376,1.43154557780119,1
-0.9521770019088287,0.00632457883033434,-0.008265979499294161,1.4274063214027852,-0.47661428558129554,1.5079143814052738,0.9758369569068523,4
0.4718543365544271,-0.3747958088860469,-0.29498279718836407,1.9923715015723262,0.6246787549144871,-1.2667451739593314,0.029119507966518812,5
0.06723334396582026,-0.010244664709689766,0.10334791168641817,-1.5004336611181157,-0.025154798096976298,-0.576114592422184,-1.9613199380776174,4
-0.6741542253337462,-0.0652437517191985,-0.09707685484045359,1.4749582184530297,0.32220405985555367,0.7972849560927813,-0.2038638031878076,1
-0.04950686778558702,0.021510777671227138,0.06533630490509443,-0.9775931212018454,-0.4042774550647745,-2.3127419978171773,-0.9842777991064007,4
-0.2387316987384935,0.047533234993014546,0.3713791282642285,-1.8483887639951222,0.477895778143066,-0.2587908824551627,2.076859860084319,5
3.2311627479369287,-0.7141964435261898,1.3805772111253944,-2.0444593273896476,-0.49515938879581867,-0.35451718257739345,1.400837711784769,7
-0.08723658682843768,-0.11472753273375633,-0.4323026984651653,-0.17164244487292735,1.1889176593892525,0.16691233223484236,-1.5689683532267464,4
0.39523254728614515,-0.1013274635030921,0.19541279044644477,-0.5693465748543448,0.34002170764549666,0.21113553449974398,-0.3082578737708992,5
-0.5935147310927456,-0.028861543669212335,-0.07992554664270334,1.1655685317168591,-0.7076472636789132,1.0661263593592532,0.7174454379803478,1
-0.4522378731602779,0.05205073104728211,0.12771394545062825,-0.06803404271929842,-0.9269846204659734,-0.45109663910959186,-0.21389511298698946,4
-0.6794824435540209,0.07074450506196528,0.16871202368072916,0.1554652480016792,-0.598087586077415,-0.4525801467996541,-0.10869153948413934,4
1.169982588263505,-0.2482335229802963,0.45483967392606417,-0.09517936752078145,0.8748298134604767,-0.5204382303915941,0.859959444723603,5
-0.5300276461916384,0.0036200346917788506,-0.02254079894201878,0.29028552821830117,-0.6155240949851732,1.8846395617881195,0.15995614660914384,4
-0.40243597637567186,0.02232885570039356,0.18050245773748444,-0.6154732680223577,0.4031678356748245,-0.6663634661619975,0.6995150615548982,1
-0.2589134127744378,-0.013993883882950307,-0.06057686362033852,-1.2997544858884305,1.5026276824257718,-0.09787914829242331,0.7887213499091783,1
0.1540874882514523,-0.1027142343285727,-0.3872801090646508,-0.39319934252629085,-0.17986742005009274,-0.07823959660297626,0.8344589425395227,1
0.20624388549615014,0.14591440845328482,0.20018183577640147,-1.7120408238232232,1.0643702773116792,-0.14488134885027393,2.2987622048720855,5
0.038216504713100785,-0.0644766188876337,-0.22571794929970052,-1.0815894098274332,0.27660382232225167,1.116724165699968,-1.4392346052224951,4
1.7420095493587882,-0.460852629831665,0.25582075311393104,-0.22935883885542677,-0.04685369318138416,0.27991877178565844,0.3677516928248953,5
0.21536547661790545,0.10402411641612769,2.780266046170504,-0.17443814440793126,0.9635343308276133,-0.8741929281560381,0.9649135542426985,7
-0.34619009231816267,2.2119607433606974,1.6884993859133666,1.0751253829635992,4.370811410462789,-0.09871200102294402,0.4137071089703858,3
-0.307858422013488,0.06033544833797925,1.5403301268101768,-0.2303104291210367,1.585070845409365,0.0477515227977426,1.483495827404232,5
-0.2541408839399853,-0.01564049542696249,-0.10194429795001096,-1.227328781846974,1.3922910938609532,-0.7255502545192928,0.34297913471777547,1
-0.9811033516504302,-0.01712898130174189,-0.14459026898865773,0.5254899553348701,2.657753532523379,-1.3465760491507497,0.6546976052988086,1
-0.34607144524313616,0.015048580217807906,-0.15255808121601855,-0.7993078726863583,0.5695001912902183,-1.1093282710199774,0.518317838942245,1
-0.3588706105744458,0.005180870188019604,0.010933585647546401,-1.4292405953861582,1.8425137321933365,-0.09379550939586435,1.163804395735806,1
-0.4424509411482396,-0.004046999183185248,0.1654290996606393,-0.35817983868368586,0.8342467912487715,-1.175155143547359,0.9757841802494266,1
-0.2888684555210813,-0.03927746496284195,-0.18565692231766476,-0.05503658946283582,0.1412249869685234,0.31339914961757775,1.054253421728031,1
-0.16815743444075398,-0.06202440236277977,-0.1222635665409271,0.49205100832718984,-0.2631464267425327,0.36827968771672287,0.441611231598703,5
1.9544416672052798,-0.22723439553881208,1.3936439670361176,0.1137497354438004,2.716695506891612,-1.2019041583321624,0.5655629766766005,5
-0.6793643316956235,0.03995189690686349,-0.1132506781454059,-0.31501060189483265,0.3004849989935933,0.9695287620039691,1.9186172071440075,1
-0.4270321631455361,0.03401566459424641,-0.25538504312452676,-0.6876717804318163,-0.10243230466167827,0.8655963012137363,1.6782273703578054,1
-0.6785603045951161,0.014565358687001928,-0.009051484206869617,0.47308531601881876,-0.3954922566539601,1.122722960418347,0.040278513896265536,4
-0.44155489021855254,-0.011258450592789765,-0.12821225379384138,0.014621414371430615,-0.28492383637258445,1.0742521186515073,-0.07227560940338604,4
0.12084790610934032,-0.03805256978354289,-0.20375271338311585,-1.4116044906729703,0.25026736818614215,-0.33804676066966727,-1.234946407091336,4
-0.04729666763000223,-0.06019556768675484,-0.15039759540623354,-0.5062407087466829,-0.5273901465282754,1.9181781624802192,-1.4118108344757432,4
0.09115925883923928,-0.1261525440137156,-0.31965236189663393,-0.20395885401422315,-0.293173814520559,2.058622907397302,-1.4002550686424722,1
-0.33913906210390005,0.06813489338734098,0.08260725724275216,-1.6724242802271303,0.27214215408061376,0.893322804618478,2.3176628594170134,1
-0.5949584790253024,-0.04250074036056263,-0.06465407713155155,1.9455884697824426,-1.2892699248555435,-0.835662811284994,-0.19445856753660368,1
0.24246799118676854,-0.1299363197939138,-0.3953019283822231,-0.7091844432806855,0.8196621123855512,0.7267434779231063,0.03388182125389991,1
-0.4098811052801327,-0.021204638901476794,-0.17642527693110707,0.08299664370540308,-0.06544948196315778,0.8765736740058285,0.33034708736659235,4
-0.3836469353409161,0.004355884835750057,0.19042058847180732,-0.2283237265400727,0.8235495829218984,0.44622700276850247,1.0838622264984632,5
0.49836280553868595,-0.1944368034503009,-0.8180959087632554,0.4180361527451809,-0.7085807174350618,-1.002973794328429,-0.011907903043491985,1
-0.8115605817925275,0.044708522713530936,0.09038859583133722,0.6542989115968012,-0.4787340355420674,0.7006905966813737,0.36943590120605574,4
-0.2277461715409333,-0.06577776368943258,-0.1970921131830313,-0.009010567616067288,0.33175256670595177,0.14486679368870894,-1.3301421701220004,4
-0.36525873509896034,0.05311254451120358,-0.12001140309522965,-1.4978900867374594,0.5146598232951841,-0.26855561571801073,1.9513092550316207,1
-0.15628032745190323,-0.029622910372933776,-0.13390132138939667,-0.1677296161105294,-0.8051202480239973,0.8126460562136643,-1.1613085451774585,4
4.034743711747999,-0.5343919619558563,-2.489035048987898,0.47823382232291123,-0.28641378985523985,-0.10076771824873079,0.33891502392151246,7
-0.6217593054868785,-0.026720824616135244,-0.13885772003735594,-0.367000050290285,2.706871738861377,-0.3765293775486144,-1.4356013854710161,4
-0.4243685111769063,-0.028117691897407412,0.39139845260132267,0.314375172907147,-0.4654137589761095,0.6031193212930569,1.0835713355656824,5
-0.28303620216502273,0.01716799235200174,-0.09756289587541954,0.10306049981258507,-1.2244537901216277,-0.625186657605574,-0.08446014399521569,4
-0.021295474501290407,-0.07805594790691617,-0.032478078116880124,-0.12893861814427815,0.48341688654718734,0.6327087727390991,-0.20286171030085673,5
-0.11919829789957562,-0.01891912183159637,-0.09826653301151446,-0.6620857950573953,0.02999519165140228,-0.47593790318208434,0.7855981283198361,1
1.904595745700771,-0.5818641466376474,0.422827665578027,1.8338882866996031,0.4337713567819869,0.7149771917199291,0.41076572662107563,5
-0.049178352313468225,-0.08798097616112523,-0.487084125610589,0.038171904364245654,-0.4371082729300601,1.2387867219167383,-0.27679384532735973,4
-0.0755536116666297,0.01826421909091252,-0.004249119376635663,-0.48695824780931685,-1.5529717026957468,-0.32324587241867137,-0.4958847240798067,4
-0.7913501497813829,-0.04610618690023423,-0.5927839970649048,0.24008296872606893,2.3997999081269445,0.465518243772486,1.4004496972629434,1
0.020582117896436145,-0.08970526805439098,-0.10770270488059111,0.110638860693855,-0.4741977582962509,1.34592353933468,0.7361210964558684,5
0.22898845624025732,-0.11503195917914011,-0.44308843877465787,-0.4147150600506351,-0.4591123762795792,0.89436847455478,-1.1221613494570217,1
-1.7499321752893842,-0.13824652134546642,-0.23297974970486918,4.95090956405701,2.1421738229578846,1.1861654297217177,-0.778371829422648,3
0.8497160235097254,-0.18579132152064975,-0.43222454485156514,-1.4329429543392327,0.8380532070752047,-0.20316557064326152,1.5854459284137117,5
1.5234631059988109,-0.3896635543741328,-1.1656425398318326,-0.3503175923496919,-0.67891852220344,-0.012653022855911042,0.47224746791572814,5
0.2441864071965561,-0.052110772462105534,-0.34710903090568734,-0.5428544629790099,-1.1724913971348814,-1.3572237238226423,-0.2108883593161176,1
-0.03872824284123082,-0.020105875774073335,-0.20110913881206743,-0.7389275299266631,-0.6820884347032462,-0.009362951418861398,-0.5384573893699682,4
-0.5038326323268538,0.0004296851353304404,-0.029122624957798465,0.4192228260303333,-0.646150300823012,0.22398434042275653,0.24723552538064325,4
-0.8251843371709839,0.16605862711142821,0.8684801873185493,-1.274479583919729,2.3142896935106623,-0.7428619128919556,2.1117075336001125,5
-0.09476962248475598,-0.027101637606926535,-0.08049243433650578,-0.6481295903539654,0.0742658214848733,0.30746839339999205,-0.71345425804162,4
-0.23623497217695968,0.010043193053446746,0.010540563547612954,-0.46447984252849367,-0.7210644196080137,0.4595947281693314,-0.6862849937679405,4
-0.6502687711612094,0.0027101511902592364,0.15866609950907354,0.53965847846285,-0.0006208161096340569,-0.19247417484978002,1.0630454660089972,1
-0.29426521251637083,0.05490483475017608,0.16215317768105664,-1.0991169360015138,-0.47981757807330655,0.14448237437571093,-0.3806719296388918,4
-0.6139807348169173,0.09604160361427713,0.20727796905780727,-0.4861081555772331,-0.6905389393799022,0.5709593470000952,0.8574341317277845,1
0.1111202499609715,-0.02115966402500754,0.09009180853775742,-1.312007169354945,-0.6995762088019382,0.6697047334356204,0.1033323808864077,1
-0.11120945571488185,-0.05319300398563414,-0.30541817027857865,-0.059187963944551614,-0.6654659359589672,0.7547355034644859,0.2933467513478595,1
-0.4563803714934775,0.005626218515764145,-0.050748873937597666,-1.2162552738307686,1.7922233000439816,0.3719523972698102,-1.0191553010865162,4
-0.7547016953663743,0.06059382264035782,0.19136470032770486,0.9327014696079196,-1.3572442597317242,-0.6332364297826188,0.5401546324735612,4
-0.24765870468727974,-0.07694700608916541,-0.2769667975906618,-0.16521212553243175,0.29352751120076936,2.25488816315384,-0.8376992220884855,4
-0.30947517930036755,0.005573593521270355,0.06111247137721197,-0.7330208210648883,0.5955738181549433,-0.41978123230044906,-1.6940419453694053,4
-0.027375411778572445,-0.06833132793468516,-0.17971583537857377,-0.45410522629872746,-0.13740210864956529,0.4113698295855518,-1.5691823767375332,4
-0.7211305524205491,0.041648541514886145,-0.03685301375819883,0.6796704992335403,-0.2974759499604109,-0.8977038018976093,0.1646160906604264,4
0.025135755481364652,-0.030283737110973662,0.16054433631354167,-1.216466819414744,0.44660419812826624,-1.0667804445884896,-3.201128391556442,1
-0.46651210154371847,0.02927005574126316,-0.12330375268707128,0.7565483534310151,-1.2270188834724705,-1.7193389213316632,0.17977690104592903,4
-0.03549822389259408,-0.09631006116449774,-0.5245212655426266,-0.5513646296689619,0.7877595532920323,0.7613497278176519,-0.7690230707409913,4
0.6937033534519097,-0.22978134624932614,-0.6934652562773979,-0.09610088262625059,-0.6900149620004551,0.9578508611695596,-0.12438507413498073,1
-0.3945282657067746,0.033855369529928694,0.06437115292034194,-0.3474604594458245,-0.36375749777237554,-0.36797504999559477,-0.6482644850376676,4
-0.4858850018814948,0.016419409428111296,-0.0031769784173157345,-0.14563033641215198,0.2242431124823999,-1.00560853451281,1.0105569986653076,1
0.15864605298650838,-0.16297220644250643,-0.35462433360170115,1.3803036473491601,-0.9065271415673741,-1.8652484731837775,-0.20244173043457026,1
-0.02547260870400979,-0.15251902051959948,-0.06193313884533491,1.0333556871875484,0.49208936482844445,-0.2655722414258387,0.03651759868170183,5
0.02818038145089262,0.015641567132530475,0.2632085391410355,-1.3235078942168261,-0.9131084374196392,0.02389563156758204,-1.262105480916603,1
-0.6672770524426375,-0.05666176241230808,0.18899645642643972,1.7404680582466665,-0.6129970715587897,0.5588310288808253,-0.4844393132310697,1
-0.1383660070727163,-0.08673423479565404,-0.14564947765057293,0.8289855014568588,-0.6017777336723051,0.6509310917669127,-0.05750850052815348,5
-0.41317907120958147,0.04381184370129717,0.13464494806406724,-0.4538076831676198,-0.49165742902685833,-0.14750698070680088,-0.22754807882597683,4
-0.13628180703481624,0.06385166046554831,0.16546610860504318,-1.8783418928953812,-0.40007334424605157,0.9161671088116322,0.6780520361607387,1
